dt,ICE,ROP,MA,V,SPGI,TYL,MSCI,MCO,MKTX,TW,ADSK,6861.T,DHR,CSGP,ISRG,WDAY,VACNY,NOW,CDNS,TSM,ASML,FICO,FOUR,SNPS,MRVI
2023-06-12,-0.013366431866254302,0.0048795481392911455,0.016359793584854287,0.011607021962437791,0.003276035658961618,0.012401176551968263,0.0006961545883976683,0.0003279109998288732,-0.023183623515871332,-0.014223374791489718,0.03277544057860027,0.02311912447974862,0.011322029342911044,0.007335197837995189,0.0028097239585420652,0.025458414349348146,-0.04669739538205642,0.022807680627352944,0.016951015432828065,0.04060401659537849,0.019792804396258745,0.03234789943638461,-0.03159826815782818,0.016410508042854488,0.08246023295249305
2023-06-13,0.00450598973718197,0.0041981715514847195,-0.01052664585993579,-0.012322977662010182,0.01366312071647613,-0.00931852713658099,0.01217834806173368,0.009519600461328714,-0.008657312545726548,-0.0182137227390049,0.024633947001883705,0.00612312503883139,0.01343580533910771,0.015121020601794655,0.005754349669459202,0.02081689521541108,0.05273135831857978,0.015203677569216367,0.024481333551527484,-0.0024314947775732065,0.009676708728885153,0.0017481075164633708,0.03547875402620715,0.00879450750304489,0.0340428844439189
2023-06-14,0.019157638148705303,0.0011399901272435287,0.009060063362542614,0.0001790358484479171,0.006456905825899639,0.005703587202837923,0.0128547653822908,0.00562176209806875,0.03003207066062963,0.04353172423889706,0.0012183021019440687,0.002552124921740173,-0.011756953164367978,0.010196786453472662,0.0238688108183176,0.015068556115148013,-0.02696851627869945,0.022442458351326522,-0.01237755040301014,0.0056954048433564,0.003979862955186597,-0.007928270498401169,0.00771608730863349,-0.008772135320789687,-0.04827800026579121
2023-06-15,0.015332997337994314,0.01024430181155278,0.011355858035236643,0.012143941813562265,0.017376194405883005,0.006355684193280808,0.002772719544327451,0.022061256435266685,0.014594725484345261,-0.005461774021957133,0.0362354695016629,0.004943896863670361,0.020998478332205472,0.015221687524107352,0.01596736731160764,0.03170411843549914,-0.007635365297633978,0.012367891243205698,0.007217835158789931,-0.01680043355032268,-0.0020555895927900636,0.008589206238640124,-0.019559797146581737,0.000717166849267592,-0.04022480131050887
2023-06-16,-0.00624831167115758,-0.005130865263694773,-0.006644048952581194,0.012042088336409407,-0.011997382366565112,-0.002029473061082143,-0.020347043413344146,-0.018720901894716313,-0.010980264487655766,-0.0059155357211055914,-0.03646964816869147,0.0002817714945546612,-0.007047083838869206,0.0008322811302159394,0.003314924931140162,-0.008551479365692671,0.0,-0.01559888662196851,-0.008150244646970783,-0.005816563768251903,-0.023019449330830888,-0.002683982948633812,-0.004556548031656504,-0.011672567108411691,0.027963558628646634
2023-06-20,0.004378052501268215,-0.006626353714322519,-0.005085456902595986,-0.01071651832310927,-0.008563805505223954,-0.00544900903107326,-0.008302673278479666,-0.00486761550089998,-0.009716861335314242,-0.006519161251234529,-0.0070977053345000485,-0.016618411310394876,-0.021740021937845633,0.013809591199271054,-0.004656190232339874,0.0060071503681422556,0.0,-0.010649256012797537,-0.014134347379310519,-0.0056580258154337315,-0.002038480530092812,-0.005540652218749997,-0.005210432648635965,-0.012980829905276714,-0.05289873794938149
2023-06-21,-0.008685280690034602,0.001271861192160273,0.004049273571063772,0.0034382748337566937,-0.006991441340450599,0.0013522946398172309,0.0018346657660250898,-0.004862143595346424,-0.027967991042173956,-0.013023627928356873,-0.019097225334711254,0.0007157625171156923,0.004680513706512457,0.026261026732823822,-0.012554448069608704,-0.01763015629618714,-0.050348329191070906,-0.022942553713923175,-0.019629778948115018,-0.02276145341749025,-0.01836567387350385,-0.006355445050982844,0.0044227366708282645,-0.021257655669692177,0.008381001438230395
2023-06-22,-0.004687227699699648,0.012391851436323265,0.0044035005710938435,0.0050041427103115765,-0.0022383600498692147,0.017841365753674232,-0.0158201495022956,-0.008007359212689913,-0.005485115563659271,-0.0005762046557062916,-0.0061734498255336945,-0.014996667287327625,-0.005610798048975241,-0.013564985251358408,0.011913691298072848,0.005308172047787885,-0.017789610172282533,0.005598794654880557,-0.004439448231491561,0.014553077346040055,0.01419266513495998,-0.004628054104020229,-0.009342162643048546,-0.0004926648538976508,0.01655417788250446
2023-06-23,0.0036974910424367735,-0.0026223333103656543,0.00530630689483047,0.00506601818837904,0.005445582608932575,-0.005827862008043638,-0.004397530718954101,0.004278476668651443,-0.0092348046269084,0.0,-0.023000754772729337,-0.01301470905938018,0.007585989314115693,0.0040427198688108845,-0.001099392357408746,0.005640172876261396,-0.025975468256899337,-0.012590992417259805,-0.0074283723879631225,-0.011900077807592169,-0.027585949847967584,-0.013820666911234625,-0.017977995809866698,-0.015537937442463345,-0.024935179320734857
2023-06-26,-0.00867905489758325,-0.001324683251882064,-0.006312624908103359,-0.014259344420158193,-0.008618737557560152,0.012816504060045197,-0.004093134612451088,-0.0074993687681086385,-0.0009130820031097997,-0.013349080487339293,-0.006057921118400422,-0.0011782116196616954,-0.001260305134956674,0.01214494776848607,-0.0064376113774855526,-0.010448083417836429,0.0,-0.009288142522664522,-0.010305054009932313,-0.017820526069742826,0.0033615944049598667,-0.009802423743159316,-0.028087630862509094,-0.005616867739745679,-0.020093411727487798
2023-06-27,0.006696786362607732,0.022920935170338552,0.011512045265023474,0.004585114175933214,0.010282531331683664,0.014053262696436697,0.003942576011159993,0.012084576309301376,-0.012985459144505107,0.004517920785342966,0.029784145631142067,-0.013351427269348903,-0.01730029155953705,0.02374499730793289,0.014835844173338053,0.01927292620917509,0.0,0.003692360865500177,0.02563168153402362,0.01948720627548095,0.034858914870770974,0.009145020654013791,0.026791001852590313,0.022678985043592448,-0.02130258070386848
2023-06-28,0.007637512490354048,0.000573255752293278,-0.004094284095931933,0.0027235717809750426,0.0013035279915518672,0.0028165160554918245,-0.0037916265599360344,0.008112640231578538,-0.005722366976271154,-0.004517920785342966,-0.002662487294811555,0.027689738916922835,0.004140359827477624,-0.0065829638007448565,0.008929235798377455,-0.005635302615893956,0.0,0.01600203341619366,0.0024445533175416756,-0.011428799126113276,-0.0012283226527234348,0.015735525281824536,0.03990035813720727,0.0008665699206886757,-0.006400021845467396
2023-06-29,0.004999838663634293,0.01053572927428803,0.019378132453593544,0.027517503035630497,0.01097348050346092,0.006921613532193227,-0.002701402659387675,0.008337864762918201,0.01573508630831899,-0.004685258607639575,-0.0005818949018134845,-0.004659330116110638,0.013848164143068331,0.008804748750348423,0.01641205912377064,0.018486075580463,0.0,-0.0010758441885645453,-0.003581606845717289,-0.0027782535714102607,-0.0011605846719886515,0.010982262353966377,0.031295713238084666,0.0017542838497632829,0.0040048111195125635
2023-06-30,0.007099915590385031,0.009760260673376209,0.014418207238718672,0.013395756805773651,0.012676979871319105,0.011446611171061605,0.015504526387732476,0.009448614567383551,-0.002139873051340224,0.004977561192543334,-0.007643806651507212,-0.009826238944103949,0.00933499446741326,-0.012505779120851379,0.010140768648448706,-0.0054303394576713515,0.0,0.025027123369775417,0.025829670062773147,0.0027782535714102607,0.0019335887894014192,0.015781170107653786,0.025351864193889462,0.017398615708952292,-0.006415418956200014
2023-07-03,-0.001327378496196907,-0.007117442776927163,0.0016766218302981528,0.002061188807447323,-0.009952243398702265,-0.010038943850452675,0.0074938082411195595,-0.0038325154687317564,0.0027883695128156916,-0.0071813802581086605,-0.004457424560595058,0.025752443696132943,-0.013380801031211753,-0.016883274329869025,-0.017434850208108976,-0.005771650786851268,0.05191824618610896,0.0016002706505364728,0.003745280185516897,0.021856164706670178,0.012518842714120737,-0.017716375634239334,-0.0033926427292172434,-0.003220526759203146,0.0008041817884136826
2023-07-05,-0.005505285855889497,-0.0008802925254451921,0.0019526297518677183,0.006199938515952574,0.006729282330094399,2.427512930580633e-05,0.0010568490403182196,0.0016444987679165024,-0.014485346071934302,-0.03334885579278701,0.0007361501934495251,-0.017532992322388807,0.002404203728102239,0.012604504221475743,-0.006388796376286088,-0.008900034109776911,0.0,0.005121290952238233,-0.01230990930167497,-0.02116269583671837,-0.02512631706315993,-0.0038186389627536954,-0.010396603142421412,-0.0029305356998330367,-0.020301143817853085
2023-07-06,-0.002764045775037971,6.296861948751342e-05,-0.0025909763644458295,-0.002383282001224174,-0.010667495211788669,-0.004472530449556089,-0.008188525028413274,-0.013755717513416421,-0.030573347981762033,0.0013676822746075956,-0.013830810433725027,-0.020378641510809814,-0.012633177764344694,-0.006566331607012366,-0.011294789984883202,-0.014935796691888825,-0.026455757752963827,-0.017707454997484717,-0.010592619165571193,-0.015768688905295924,-0.023125150100293368,-0.012157326296124538,-0.03247147697838759,-0.003773819486433183,-0.009892908383740018
2023-07-07,0.0025860784946107884,0.0001951771010055836,-0.011409636428800773,-0.010224558647170312,-0.005351174167747885,-0.009792479084525851,0.00486612588996671,-0.0077738527066957275,-0.010026114396752384,-0.003803641534959823,0.002583102062613918,-0.015940179087881035,-0.0056473147045537075,-0.014415099169921675,0.0034772995390159878,-0.002602594904670852,0.0,-0.005140724351717196,-0.013918326741773512,0.008214756325021888,-0.003681843284079278,0.014452765527376066,0.020153475997767067,0.0004174953707503093,0.009072227172310487
2023-07-10,0.007717713192521458,-0.001596486539137132,0.008913573563736676,0.007205978450645745,0.01308641078401962,0.016203341208179012,0.018648492983935228,0.007423051703937311,-0.003634273203533489,0.0016755193654667266,0.028174986090312437,-0.008830873959816188,0.005945781875998257,0.015323387131814137,0.026745235891727503,0.016639461198947103,-0.014210189866151968,0.022565273814185716,0.03264905563471299,-0.004599930543628616,0.018613365432240236,0.010763402421392065,0.03022184468744893,0.032910215887377525,0.0024600258408624676
2023-07-11,0.010985875581982718,0.0026665290762757365,0.014279422319915192,0.00998530773995121,-0.005057500301974827,-0.00038738137883154167,0.012447415535835837,-0.00833630615772396,-0.0009712831019044188,0.00848602753285288,0.022510373650336035,0.006098612777401868,0.013555565342517006,0.002380267420777571,-0.0034148934960560595,-0.0031072822211157813,0.0,-0.007382156752373525,-0.0109375215402574,0.014823915320697267,-0.006827913885753212,0.007487004823644838,-0.012692023600745728,-0.01587511889670168,-0.0016393446294329372
2023-07-12,0.008442417708542926,0.0006496653741976388,0.0072387814758574365,0.006877016372143885,0.025257114447923,0.010526530412754198,0.022552749126749205,0.02316294053781842,0.015349737459473545,0.013191741193437245,0.015303216134302744,-0.006710458025137811,0.0018496171267781136,0.002374615198920793,0.024699118480592475,-0.011933284132287447,0.0,-0.0001780847497858673,0.003745123940049666,0.02573736997795084,0.027780812068190386,0.0031617041350218145,0.014303878238979273,0.006022389535182526,0.026711422178772093
2023-07-13,0.014284761875633656,0.0033889234664199464,-0.0003246007150599084,0.0045313351454048245,0.013364736301289426,0.00792387514400339,6.036578509771573e-05,0.009459406049485253,0.0053687417281604866,0.01434192504077636,0.005880820778822127,0.018947150483230146,0.0029356107263849296,0.0016927273404929721,-0.0017852890098808416,0.003190072424167134,0.11026649785142473,0.02829504869472821,0.02867317659366897,0.015945320118003536,0.03508071542079172,-0.0002096265252413687,0.015256307421010362,0.016828242823908823,0.02601644566927641
2023-07-14,0.004007778315798127,-0.0025510205485739235,0.004856524120598671,-0.0006166580651214559,0.0096371016396537,-0.02325654145616607,-0.0012061542252501667,0.007503800737765687,-0.006326341767365129,0.016596583671512732,-0.011376144921049658,0.0015002671773203247,0.007176483064486483,0.006742344789770094,0.0200585893737113,0.018617161798793802,0.0,0.00506119069544031,0.0051223849640829044,-0.0040813857021237965,0.004359742954906487,0.01669511212448782,-0.03253512466036845,0.011672958526134813,-0.004680195750477623
2023-07-18,-0.01233001772527409,0.005366342557098669,-0.010865912570249492,-0.009877534278754041,0.013916483319011519,0.026768757035949164,0.01129992749035047,0.017654268834838227,0.025263028117367803,0.02537543736345782,0.014372754122382148,0.012218983864221045,0.0010804453942112602,0.021494312512714053,0.0026236540777082595,0.019635362638894982,0.009509473628559029,0.0284517834670428,0.013819459634591524,-0.019108660753906825,0.003983883246148956,0.023044890824522213,0.025589719855686255,0.019236413219208437,-0.02453625264946968
2023-07-19,-0.003538577095997475,0.005047592306094195,0.00027609161124875214,0.002695961535343905,0.0016107045673381393,-0.010693481974956676,0.010111287021134174,0.0002783128494092679,0.016175173580251112,0.017719395345821454,0.008388589218000675,0.00723095359957604,0.012751036360649337,0.004156623701653928,-0.014844888827025393,0.014477513076800896,0.0,0.010196851000542573,-0.0065765003222049145,-0.0008728219030373907,-0.05602997722983716,0.001397665672591586,0.0,-0.012170637094588876,0.005593302636511588
2023-07-20,-0.0002595095044917173,-0.0021572823399900187,-0.0005273620230932252,-0.007483948873809432,0.0029775232310988997,-0.032858463636809,0.003380501180273221,-0.001920994078253635,0.021817271182658082,0.02445307847941347,-0.037675397387921805,-0.022152255333475424,0.0020481629830646497,-0.01528930387868943,-0.00585067618556856,-0.04123926206286921,0.0,-0.04123649366084248,-0.015376017753010451,-0.051773480063838306,-0.0569875300897813,0.008615202542127776,-0.010069446407180216,-0.01236484145678407,-0.0023932999058406956
2023-07-21,0.00508950844105982,0.036274393889048184,-0.0014330590365334572,-0.0015452220600078448,-0.0011803611162237715,-0.0020063365071560924,0.0034472896738737546,-0.0029862596253691365,0.013804695801755251,0.009001242183026115,-0.0050847497711963285,-0.0034635631260435673,0.045984142579658105,0.00508568257506159,-0.032151471326529624,0.012204796148918895,0.0,0.005409634920948925,0.016900674463012244,-0.0062529252643566124,0.025164136828866646,-0.009029534693521413,-0.010171857588462174,0.005056836962574529,-0.0015987213636967645
2023-07-24,0.0005161145006091772,-0.008486419589927685,0.018198680246807264,0.006208633550406795,-0.0011585419653679097,-0.0015631555377781936,-0.01709804561649797,-0.00251867027382513,0.002583344298561663,0.0013365309835551287,0.0029969577910007317,0.005716001506801405,0.00817330258594584,-0.0011033654313310493,-0.03968896890384066,-0.008612892159545638,0.0,-0.006861813394769101,-0.006568494826979965,0.01023034947111423,-0.012890079754578565,-0.011576484426323752,-0.011924362487576445,-0.0071843359579215615,-0.0016012813669741277
2023-07-25,0.002233658432647445,-0.001617041887342907,-0.008709035712959334,-0.008551980804961445,0.011125291399465276,0.013271304101905912,0.08654702862632302,0.013415684108328385,-0.006916218733013402,-0.00858486979852291,0.0010918655848710657,-0.0066214719308792525,-0.008877018773230994,0.013378870098185836,0.02243163482668198,0.019000834021444035,0.0,0.007480131848462079,-0.012428264979112313,0.02084978667152182,0.0041114916339788365,0.020993215331719384,0.008807954167716403,0.012566329217507999,-0.06453852113757108
2023-07-26,0.0016288518487375114,-0.0010320875451004241,0.0028121208495610617,-0.006683541299623563,0.002056282344261362,0.0008328867597215961,0.01637385981162698,-0.0067966517985667,0.01816819094926725,0.005374135303653382,0.009397745836065674,0.0006039570792619742,0.03523429318638094,-0.08428195916343917,-0.004634473060945332,0.011586134710909413,0.0,-0.00881303490535057,-0.018338199442710312,-0.009112293653418035,-0.004374479530484976,-0.021029188329486637,0.0008913535314327703,-0.015721635853900295,0.007662872745568983
2023-07-27,-0.015540155302202763,-0.005400856570862089,-0.01985233792758656,-0.01128226492985629,-0.07947494748394135,-0.06324330154229951,-0.006571760802183135,-0.022121872475806548,-0.01794563390242665,0.07521769390025312,-0.015584943689216146,0.004215970214245246,-0.036917415888879646,-0.05130568390599066,-0.017797161765736647,-0.0010873111726352747,-0.021701915949981387,-0.030569766659466424,0.0040096756276133405,-0.0006039303776956828,0.03421723467634674,-0.017437762255118727,-0.027398960575600206,-0.0013139223000226963,-0.031010236742559982
2023-07-28,0.00173858935332305,0.0024603396853875026,-0.0039113601606812765,0.0055720450836984625,-0.008935763655874673,0.018810460156227116,-0.006014813185162282,0.005873532765780176,0.005439614957801986,0.02709671094686872,0.0015741732529166441,0.0018015446373720323,0.01862909312469352,0.018784486619657592,0.009137263078510038,0.02237613567467367,0.0,0.017088616188985384,-0.0028136140035073254,0.015084494155532369,0.014371059529687535,0.005652470315705038,0.016649484039787943,0.004801938973306719,0.0017482521935292539
2023-07-31,-0.002870471497020688,0.0013191820865721127,0.003353508581811937,0.008363597843337622,0.0059744891469453165,0.01514062166450092,-0.004005866924355672,-0.0020107971897385113,-0.0064790672507708535,-0.010701893174301702,0.010432130316995192,-0.04462893273285573,-0.01945195650815723,0.027650430248076674,-0.0065445213014552195,0.00902302089934004,0.0,0.023358207507382822,-0.00098242399786308,-0.017099512025501085,-0.002732086697371905,0.015635278826796828,0.03495665977125295,0.0019940053531586344,-0.012302439872219573
2023-08-01,0.0020884226801891614,-0.0008116233897963454,0.007051350447428106,0.00858643199679232,0.009586108704217722,0.004151404212764831,-0.003912357140650968,-0.0011061607641993376,-0.022218850356174435,-0.005640015647746743,0.0021675251056718636,-0.03576370734663925,-0.00023538293223257511,-0.010174221221119772,-0.00138808380685429,0.011196720060340226,-0.0049662485313950455,0.012596174529884152,-0.0016251393534849612,-0.007593038151188836,-0.008579929674090714,-0.009930126252115201,-0.006106416272034565,0.0037777646054788505,-0.02506845686261805
2023-08-02,-0.00034779452531541466,-0.003029022167732265,-0.017914714377515573,-0.009301628763685343,-0.01024532670884959,-0.025814925074374884,-0.001264773736652458,-0.024971349761379713,-0.004962772577248309,-0.005424840103331441,-0.02705123111736185,0.008417008094729894,0.011192055795327782,-0.01137341942810366,-0.03161034842641719,-0.04512300967266469,0.0,-0.047201854687004996,-0.021152679555277665,-0.0278224731175003,-0.03686384968334977,-0.009080625127568354,-0.07272911818194316,-0.02756440250931025,0.08011244511210869
2023-08-03,-0.02580837660300883,-0.0003868546533327688,0.007637050486610342,0.005038621013119027,-0.027072121642714997,-0.014324193516878303,-0.0026994775362387813,-0.016488150700735282,-0.049462082648148,0.014847929958438755,-0.020323142373693592,-0.004199616282450691,-0.0015912474418113831,-0.015450975871488026,-0.008286046048545437,0.0005233557376298492,0.0,-0.0049306489039677714,-0.0006560208385701927,-0.00755196881892406,-0.0030058565329253994,0.03934045057811986,0.023866079109860827,-0.002405533928471648,0.009162912921519606
2023-08-04,0.017074724709680744,-0.0087145543038325,-0.004232665662003754,0.0009628863623536432,0.008097909677566406,-0.0018049577887726542,-0.002799114743386788,0.005898853947172711,-0.023763318097721253,0.004132756422311701,-0.005195528621237955,-0.0038922805105237046,-0.01058178817278499,0.006037177136122729,-0.006348821691216422,0.0033952890984938477,0.0,-0.015773316548013838,0.0017920151808610285,0.012347307352586157,-0.004370662932932312,-0.0166965002259154,-0.013257492878794963,0.00294942698146361,-0.04754715592983505
2023-08-07,0.01799501456178998,0.012231976116670928,0.014006500998479332,0.010489066945291725,0.009109577855760165,0.003032614088886554,0.016895853671338834,0.006916181536095856,0.006280512475101752,0.018269621918674872,0.010609756597544262,-0.00930542999111772,0.0034094359859500045,0.0017182011343708226,-0.00022636165760925309,0.014795309526033584,0.0,0.00589238219537247,0.014910132257035968,0.0019736762953703746,0.02242963096743189,0.02379260265705163,0.018145983905327512,0.005827729809587012,-0.042635231644435834
2023-08-08,-0.010392358695927584,-0.002886216107712336,-0.00931570601037901,-0.009234627299830933,-0.009962752162256727,-0.014434870441633052,-0.0062386532623923685,-0.013495714201057218,-0.030537745384680015,-0.0256964569330016,-0.0024081840050200753,-0.008730863447571124,0.013406281402456699,0.004038358299834677,-0.02081398808382584,-0.026070183445583872,0.0,-0.0037193520298490768,-0.01521588641865712,-0.019493285248936232,-0.020470085332691568,-0.005950824313887715,-0.01226637553732246,-0.018205278062342067,0.007233304593520007
2023-08-09,-0.005849832499134067,-0.005551894432009874,0.0012198161704217725,0.001962138728554663,0.0029708732149895667,0.0028297751114552128,-0.0034177188142345827,-0.00011838165884459073,0.006518039551234978,-0.005637349711119732,0.007549094674497603,-0.007306560585002231,-0.011686569178880113,-0.00772390294425751,0.004052960382566084,-0.008739826275586893,0.0,-0.004532441717873148,-0.015983388638840523,-0.0054120553207708255,-0.010178676837131917,-0.0016247927284815944,-0.022623650158313247,-0.01625563086321069,-0.03203935374461686
2023-08-10,0.0052402003717260115,-0.0011878519158994294,0.008775974106955964,0.003545711656950168,0.0003867687098715322,0.02557723393528999,0.003737236829890911,0.004460397395511961,-0.008206980006077558,0.0015965140562688163,0.015939072435557478,0.007968159687036902,0.005141866506113146,-0.006420530642015976,0.0018726519006717623,0.010189078889517589,0.0,0.00844998455739443,0.0013749885613094648,0.008687422380957877,0.007879862365853363,0.005041270618053595,-0.01670814599259529,0.005648934607966893,-0.04276185933808163
2023-08-14,0.0010446581177765424,0.016724730120452058,0.0036193287152608278,0.011344372641709732,0.0022665696728774165,-0.0017519701264285814,0.0007676795672120207,-0.0015042165826804066,0.0015202141788099865,0.00635982866810636,0.01630392242279388,-0.017008901280682664,-0.0007773253880225539,0.00715869505469513,0.0013447283699203894,0.0010527041724186503,-0.07966740799715266,0.019996959233915312,0.01009906060921395,-0.018417608294062582,-0.01675185734413187,0.019104135991109494,-0.032784457518599375,0.00798856971899653,-0.024571260730505085
2023-08-15,-0.007073206471801541,-0.0028253399405722135,-0.010415797986454756,-0.0127194438849898,-0.004228230900447549,-0.019635048057229376,-0.024901975880720073,-0.017989593315281383,-0.01882673010316882,-0.012390384233570195,-0.009263490024500776,0.005534577691008735,-0.00761113517275902,-0.017868635132192168,0.005035184891215572,0.012113429165748535,0.0,-0.011742873076801885,-0.007664178852373027,-0.01504753771311318,-0.02253068529461899,-0.00523252489117354,-0.04026255893536046,0.00433687162766816,0.032308243232657574
2023-08-16,-0.0012277010706389646,0.0016760246740448181,-0.00020290312262005727,-0.0022541267852531632,-0.0007753673925714466,-0.008345055999193107,-0.007879691937137778,-0.0035525654250934124,0.053413112887497505,0.02487022477695877,-0.02846411779632163,-0.0060393160294012205,-0.009606032303917544,-0.0062798495898936935,-0.024095920976978213,-0.002081054281847905,0.0,-0.018213426059872084,-0.012995282754276083,0.0010902275924538074,-0.008104157918333854,-0.025921758854172694,-0.010236924653308499,-0.019724321023040225,0.0019249284095845809
2023-08-17,-0.003163644935182397,-0.018140326467555035,-0.004447396486366273,-0.00805619151251502,-0.0061468517787020005,-0.009298152725564002,-0.016908635188934262,-0.006946920164848436,0.015571057929992804,-0.003618793856360547,-0.024606670172475198,0.00016831882568624223,0.00011865960747581283,-0.018951358917242977,-0.031356556407184044,-0.027946483813600764,-0.01852748902428525,-0.010721483164741308,-0.013211811971296505,-0.0015266719243385296,-0.0032537743342544445,-0.00628740589764476,-0.06019957918113228,-0.009644417810111605,0.00383877630716567
2023-08-18,0.001231453259704196,-0.004922483004635048,-0.001146634824798376,0.0033646988328612792,-0.0062110497788498975,-0.0038349483516979532,-0.0011144969272391947,-0.004515368228839023,-0.003940460759560338,0.006504562678769865,0.004919915665339225,0.007375144419706103,-0.005592605124801864,0.005250751709649393,-0.014339689864613092,0.0016054231204609692,0.0,-0.0039442242378893155,0.0010888038069500894,-0.00590997638242019,0.016912530315309482,0.0031368507484090813,0.011784319438494784,0.004516977075602391,-0.032119549422112925
2023-08-21,0.0009665941123113697,0.003400908306617545,0.0026228186165848655,0.005401676175896597,-0.009257168969421414,0.007708544356963998,0.008747275320092562,-0.006873414608001838,0.008585053959228262,0.011815895480649097,0.011650672076084945,-0.011252192316268506,-0.004944383281038078,0.002933437508587211,0.0025147614404223972,0.01244341545553862,0.016728665536741794,0.024084382253458436,0.01997596205111396,0.01589911272701805,0.010911654060694609,-0.0008631014913138557,-0.007533338198688622,0.024233378982761344,0.03594364586051624
2023-08-22,-0.005372014158636418,0.0032458174517353555,0.011731522145954187,0.004624755999120822,0.013280518472083003,0.0014654448886375349,0.006022969965819414,0.006842699800341023,-0.004082737759242505,0.006976293408988532,-0.007153542569911409,0.012086853073288495,-0.001880432932347631,0.007106692391826819,0.0017077918706736028,-0.004277944380547183,0.025144110217898863,0.012754077659087315,0.002264079481101078,-0.0034632496360087472,0.007518682851511471,-0.002238147386092848,0.01209913912530558,-0.00018327337432744173,0.02357487774971112
2023-08-23,0.01385517500972977,0.011217283254187471,0.00806125569975169,0.007165447015011317,0.02112901010434154,0.012488258708888367,0.014928249314572817,0.023154184740663553,0.004442185040332447,0.006342419268332122,0.01866996972477697,0.01982547273684787,0.02045400263551489,0.015558632350158419,0.0111853331128966,0.017350619430737346,0.0,0.010939892367560766,0.0351601577272751,0.02123871796782506,0.014279109986951255,0.01925593207428733,0.010873593807427362,0.026792407635364057,-0.01502375676046075
2023-08-24,0.003737663430096738,-0.008881865930427502,-0.008488562943380629,-0.011748425017082731,-0.012096697916368804,-0.01376706056517385,-0.006346236426335139,-0.010905663984482672,-0.020697516119934534,0.001988511695222961,0.02053542197393199,0.006522162601456216,-0.005113810601564239,-0.009507227095908455,-0.016492569556134207,-0.0235129426169145,0.0,-0.03303989411168384,-0.02400361794578476,-0.018099529161943018,-0.044235334937880566,-0.015233301463059234,-0.013793303857482009,-0.028007724494607977,-0.04350613602282705
2023-08-25,0.004674076180089415,0.012364210858311075,0.013041069165559804,0.012862185179237429,0.005552895774355804,0.00973602411583574,-0.0024632909785200496,0.010188375358845647,-0.0030620495215885057,-0.0032771308146744005,0.03448938811720392,-0.018701333702770384,0.00773936323798452,0.008012048618474488,0.04084990856694226,0.05241111985070823,0.0,0.025352009460686276,0.019412191883700025,0.006141253728209506,0.004911869847081363,0.005863028374095691,0.018827438995113077,0.014531642074150142,0.027292142288007692
2023-08-28,0.014573777429562007,0.0017164555317661367,0.011230030480271047,0.005180933687935152,0.005547631490346205,0.014311396850606783,0.0018808673703496481,0.0008967845739222824,0.005423803548926465,0.002692492034817917,0.005404036228067177,0.020325249303871473,0.023094449759832436,0.019386914019628776,0.013121477700430262,-0.0028313581757926087,0.0,0.008233506898863041,0.00446298644262022,0.00962052492308807,0.012183400739719907,0.015272078811030099,0.0032229393132556794,0.003250867563236781,-0.007722046093910251
2023-08-29,0.009065133481415799,0.005051257946734999,0.010279889494225536,0.006173762466134214,0.005287930036150357,0.018921981435337187,0.012066240517212279,0.009100005520005006,0.0019096645139740076,0.005596428313021207,0.01058452481869221,-0.014875671617495811,0.009514773265316911,0.007310937888569846,0.029125904159619687,0.022470954030553436,0.0,0.018410877713761487,0.017991701996734832,0.011424050056354496,0.012845962360101382,0.0266250760559954,0.029242863082104442,0.01762684901060485,0.009643276271804169
2023-08-30,-0.005666499454419771,0.008933308821037045,0.005475033607718949,0.003621063120532675,-0.0003057520888747334,0.01613611125177794,0.010196535487264846,0.0030740360013910006,-0.012581320583389122,0.006836369481541205,0.009751790692641649,0.005256225950741822,0.0006436995410998847,0.0027883269396733468,0.02604396043886048,0.0060642540956497015,0.006001532825123945,0.016057092205324253,0.008750917353997245,-0.003160368379649725,0.00306646205578609,0.011583566656297783,-0.012578729903765407,0.012565477453723162,-0.008674753193673723
2023-08-31,0.0007628847212446388,-0.007108219170509855,-0.003072842082022298,-0.002236255391322217,-0.003881266735533906,0.0011803314054903424,-0.0009377986457748122,-0.006009172514581884,-0.009665545544764065,-0.0009251977402735534,0.0017587728974017836,-0.008555493387769175,0.0031370936891477186,-0.007412392098989251,-0.01869329909539008,0.005577903900135794,0.0,0.0010025351863687249,0.002331767344981195,-0.012848501597596318,-0.013578244315571197,0.006543682576471532,-0.0015835315777819048,0.003514670056346425,0.0009675859487359162
2023-09-01,-0.008340428131430322,0.0009615263682487551,0.007075344583069132,0.00984228275410537,0.008610344904128375,-0.004452305853566152,-0.004110584314745758,0.007454317612118899,-0.008712643142305687,-0.004987541103207427,-0.008688614592406552,0.0013210788049438094,0.0022240507100148577,0.007049154214469944,-0.007286263793872649,0.016187314484889193,0.0,0.003475413491736745,0.012892724039799575,-0.004069386051779311,0.0030080914123002955,-0.00891661670761934,0.017455496135643678,0.003393735617831517,-0.0038759738446931813
